availability_id,therapist_id,day,startTime,endTime
1,3,0,1:00 PM,2:00 PM
2,3,1,6:00 PM,6:30 PM
3,3,2,6:00 PM,6:30 PM
4,3,3,6:00 PM,6:30 PM
5,3,4,6:00 PM,6:30 PM
6,3,5,6:00 PM,6:30 PM
7,3,6,1:00 PM,2:00 PM
8,8,1,6:00 PM,7:00 PM
9,8,2,6:00 PM,7:00 PM
10,8,3,6:00 PM,7:00 PM
11,8,4,6:00 PM,7:00 PM
12,8,5,6:00 PM,7:00 PM
13,12,0,4:00 PM,6:30 PM
14,12,5,4:00 PM,6:30 PM
15,12,6,4:00 PM,6:30 PM
16,20,1,10:00 AM,12:00 PM
17,20,3,10:00 AM,12:00 PM
18,20,4,10:00 AM,10:30 AM
19,20,4,11:00 AM,12:00 PM
20,20,5,10:00 AM,12:00 PM
21,20,6,10:00 AM,12:00 PM
22,21,0,3:30 PM,4:15 PM
23,21,1,4:00 PM,5:00 PM
24,21,2,4:00 PM,5:00 PM
25,21,3,12:00 PM,12:45 PM
26,21,4,4:00 PM,5:00 PM
27,21,5,12:00 PM,12:45 PM
28,21,6,3:30 PM,4:15 PM
